Time,SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Tot Cool Cap [W]
18:50:00,2.196588E+00,3.586468E+04,2.196588E+00,3.035315E+04,5.908357E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,3.984964E+03,2.440654E-01,3.372572E+03,6.564842E+03,2.584720E-01,1.651513E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,7.969928E+03,8.621680E-01,1.087920E+04,1.780561E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
19:00:00,2.196588E+00,3.635579E+04,2.196588E+00,2.986203E+04,5.858015E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.039532E+03,2.440654E-01,3.318003E+03,6.508905E+03,2.593396E-01,1.653344E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.079065E+03,7.973808E-01,1.005401E+04,1.689983E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
19:10:00,2.196588E+00,3.671594E+04,2.196588E+00,2.950188E+04,5.821099E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.079549E+03,2.440654E-01,3.277987E+03,6.467888E+03,2.621689E-01,1.659315E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.159098E+03,7.176109E-01,9.092325E+03,1.583139E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
19:20:00,2.196588E+00,3.707609E+04,2.196588E+00,2.914173E+04,5.784180E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.119566E+03,2.440654E-01,3.237970E+03,6.426866E+03,2.654266E-01,1.666190E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.239132E+03,6.316691E-01,8.062420E+03,1.467560E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
19:30:00,2.196588E+00,3.743625E+04,2.196588E+00,2.878158E+04,5.747264E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.159583E+03,2.440654E-01,3.197953E+03,6.385849E+03,2.688842E-01,1.673487E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.319166E+03,5.422351E-01,6.993907E+03,1.346341E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
19:40:00,2.196588E+00,3.779640E+04,2.196588E+00,2.842142E+04,5.710349E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.199600E+03,2.440654E-01,3.157936E+03,6.344832E+03,2.725153E-01,1.681150E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.399199E+03,4.881308E-01,6.315872E+03,1.268966E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
19:50:00,2.196588E+00,3.815655E+04,2.196588E+00,2.806127E+04,5.673433E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.239616E+03,2.440654E-01,3.117919E+03,6.303814E+03,2.762879E-01,1.689112E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.479233E+03,4.881308E-01,6.235838E+03,1.260763E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
20:00:00,2.196588E+00,3.851670E+04,2.196588E+00,2.770112E+04,5.636514E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.279633E+03,2.440654E-01,3.077902E+03,6.262793E+03,2.801681E-01,1.697300E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.559267E+03,4.881308E-01,6.155805E+03,1.252559E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
20:10:00,2.196588E+00,3.881137E+04,2.196588E+00,2.740645E+04,5.606309E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.312374E+03,2.440654E-01,3.045161E+03,6.229232E+03,2.820929E-01,1.701362E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.624749E+03,4.881308E-01,6.090323E+03,1.245846E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
20:20:00,2.196588E+00,3.910604E+04,2.196588E+00,2.711178E+04,5.576105E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.345115E+03,2.440654E-01,3.012420E+03,6.195672E+03,2.837517E-01,1.704863E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.690231E+03,4.881308E-01,6.024841E+03,1.239134E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
20:30:00,2.196588E+00,3.940071E+04,2.196588E+00,2.681711E+04,5.545900E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.377856E+03,2.440654E-01,2.979679E+03,6.162111E+03,2.853142E-01,1.708161E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.755713E+03,4.881308E-01,5.959359E+03,1.232422E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
20:40:00,2.196588E+00,3.969538E+04,2.196588E+00,2.652244E+04,5.515696E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.410597E+03,2.440654E-01,2.946938E+03,6.128551E+03,2.867885E-01,1.711272E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.821195E+03,4.881308E-01,5.893877E+03,1.225710E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
20:50:00,2.196588E+00,3.999005E+04,2.196588E+00,2.622778E+04,5.485491E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.443338E+03,2.440654E-01,2.914197E+03,6.094990E+03,2.881935E-01,1.714237E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.886677E+03,4.881308E-01,5.828395E+03,1.218998E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
21:00:00,2.196588E+00,4.028472E+04,2.196588E+00,2.593311E+04,5.455287E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.476079E+03,2.440654E-01,2.881456E+03,6.061430E+03,2.895487E-01,1.717097E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,8.952159E+03,4.881308E-01,5.762912E+03,1.212286E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
21:10:00,2.196588E+00,4.057938E+04,2.196588E+00,2.563844E+04,5.425082E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.508820E+03,2.440654E-01,2.848715E+03,6.027869E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.017641E+03,4.881308E-01,5.697430E+03,1.205574E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
21:20:00,2.196588E+00,4.087405E+04,2.196588E+00,2.534377E+04,5.394878E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.541562E+03,2.440654E-01,2.815974E+03,5.994309E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.083123E+03,4.881308E-01,5.631948E+03,1.198862E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
21:30:00,2.196588E+00,4.116872E+04,2.196588E+00,2.504910E+04,5.364674E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.574303E+03,2.440654E-01,2.783233E+03,5.960749E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.148605E+03,4.881308E-01,5.566466E+03,1.192150E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
21:40:00,2.196588E+00,4.146339E+04,2.196588E+00,2.475443E+04,5.334469E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.607044E+03,2.440654E-01,2.750492E+03,5.927188E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.214087E+03,4.881308E-01,5.500984E+03,1.185438E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
21:50:00,2.196588E+00,4.175806E+04,2.196588E+00,2.445976E+04,5.304264E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.639785E+03,2.440654E-01,2.717751E+03,5.893627E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.279569E+03,4.881308E-01,5.435502E+03,1.178725E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
22:00:00,2.196588E+00,4.205273E+04,2.196588E+00,2.416509E+04,5.274060E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.672526E+03,2.440654E-01,2.685010E+03,5.860067E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.345051E+03,4.881308E-01,5.370020E+03,1.172013E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
22:10:00,2.196588E+00,4.228192E+04,2.196588E+00,2.393590E+04,5.250567E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.697991E+03,2.440654E-01,2.659545E+03,5.833963E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.395982E+03,4.881308E-01,5.319090E+03,1.166793E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
22:20:00,2.196588E+00,4.251111E+04,2.196588E+00,2.370672E+04,5.227074E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.723456E+03,2.440654E-01,2.634080E+03,5.807860E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.446912E+03,4.881308E-01,5.268159E+03,1.161572E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
22:30:00,2.196588E+00,4.274029E+04,2.196588E+00,2.347753E+04,5.203581E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.748921E+03,2.440654E-01,2.608614E+03,5.781757E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.497843E+03,4.881308E-01,5.217229E+03,1.156351E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
22:40:00,2.196588E+00,4.296948E+04,2.196588E+00,2.324834E+04,5.180087E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.774387E+03,2.440654E-01,2.583149E+03,5.755653E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.548773E+03,4.881308E-01,5.166298E+03,1.151131E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
22:50:00,2.196588E+00,4.319867E+04,2.196588E+00,2.301915E+04,5.156598E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.799852E+03,2.440654E-01,2.557684E+03,5.729554E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.599704E+03,4.881308E-01,5.115368E+03,1.145911E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
23:00:00,2.196588E+00,4.342785E+04,2.196588E+00,2.278997E+04,5.133105E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.825317E+03,2.440654E-01,2.532219E+03,5.703450E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.650634E+03,4.881308E-01,5.064437E+03,1.140690E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
23:10:00,2.196588E+00,4.365704E+04,2.196588E+00,2.256078E+04,5.109612E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.850782E+03,2.440654E-01,2.506753E+03,5.677346E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.701565E+03,4.881308E-01,5.013507E+03,1.135469E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
23:20:00,2.196588E+00,4.388623E+04,2.196588E+00,2.233159E+04,5.086119E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.876248E+03,2.440654E-01,2.481288E+03,5.651243E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.752495E+03,4.881308E-01,4.962576E+03,1.130249E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
23:30:00,2.196588E+00,4.411542E+04,2.196588E+00,2.210241E+04,5.062626E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.901713E+03,2.440654E-01,2.455823E+03,5.625140E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.803426E+03,4.881308E-01,4.911646E+03,1.125028E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
23:40:00,2.196588E+00,4.434460E+04,2.196588E+00,2.187322E+04,5.039133E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.927178E+03,2.440654E-01,2.430358E+03,5.599037E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.854356E+03,4.881308E-01,4.860715E+03,1.119807E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
23:50:00,2.196588E+00,4.457379E+04,2.196588E+00,2.164403E+04,5.015643E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.952643E+03,2.440654E-01,2.404892E+03,5.572936E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.905287E+03,4.881308E-01,4.809785E+03,1.114587E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
24:00:00,2.196588E+00,4.480298E+04,2.196588E+00,2.141484E+04,4.992150E+04,2.196588E+00,1.458999E+05,2.196588E+00,0.000000E+00,0.000000E+00,2.440654E-01,4.978109E+03,2.440654E-01,2.379427E+03,5.546833E+03,2.440654E-01,1.621110E+04,2.440654E-01,0.000000E+00,0.000000E+00,4.881308E-01,9.956217E+03,4.881308E-01,4.758854E+03,1.109367E+04,4.881308E-01,3.242221E+04,4.881308E-01,0.000000E+00,0.000000E+00
Coinc Peak   ,2.294563E+00,2.730623E+00,1.462142E+05,4.260727E+04,3.994269E-01,1.279629E+00,1.951447E+04,1.409910E+04,6.078300E-01,1.270791E+00,3.485584E+04,1.655217E+04
NonCoinc Peak,2.210687E+00,2.730623E+00,1.462142E+05,4.260727E+04,3.994269E-01,1.279629E+00,1.951447E+04,1.409910E+04,6.004782E-01,1.270791E+00,3.485584E+04,1.655217E+04
