Time,ALL_ST=AUDIENCE SEATING AREA PERMANENT - AUDITORIUM_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=AUDIENCE SEATING AREA PERMANENT - AUDITORIUM_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=AUDIENCE SEATING AREA PERMANENT - AUDITORIUM_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=AUDIENCE SEATING AREA PERMANENT - AUDITORIUM_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 2:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 2:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 2:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 2:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 3:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 3:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 3:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 1_SCH=D 3:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 2:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 2:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 2:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 2:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 3:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 3:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 3:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CLASSROOM/LECTURE HALL/TRAINING ROOM OTHER_FL=BUILDING STORY 2_SCH=D 3:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=CONFERENCE/MEETING/MULTI-PURPOSE ROOM_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=CONFERENCE/MEETING/MULTI-PURPOSE ROOM_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=CONFERENCE/MEETING/MULTI-PURPOSE ROOM_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=CONFERENCE/MEETING/MULTI-PURPOSE ROOM_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=FOOD PREPARATION AREA_FL=BUILDING STORY 1_SCH=B:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=FOOD PREPARATION AREA_FL=BUILDING STORY 1_SCH=B:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=FOOD PREPARATION AREA_FL=BUILDING STORY 1_SCH=B:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=FOOD PREPARATION AREA_FL=BUILDING STORY 1_SCH=B:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=GYMNASIUM/FITNESS CENTRE PLAYING AREA_FL=BUILDING STORY 1_SCH=B:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=GYMNASIUM/FITNESS CENTRE PLAYING AREA_FL=BUILDING STORY 1_SCH=B:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=GYMNASIUM/FITNESS CENTRE PLAYING AREA_FL=BUILDING STORY 1_SCH=B:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=GYMNASIUM/FITNESS CENTRE PLAYING AREA_FL=BUILDING STORY 1_SCH=B:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=GYMNASIUM/FITNESS CENTRE PLAYING AREA_FL=BUILDING STORY 1_SCH=B 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=GYMNASIUM/FITNESS CENTRE PLAYING AREA_FL=BUILDING STORY 1_SCH=B 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=GYMNASIUM/FITNESS CENTRE PLAYING AREA_FL=BUILDING STORY 1_SCH=B 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=GYMNASIUM/FITNESS CENTRE PLAYING AREA_FL=BUILDING STORY 1_SCH=B 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=LIBRARY READING AREA_FL=BUILDING STORY 2_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=LIBRARY READING AREA_FL=BUILDING STORY 2_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=LIBRARY READING AREA_FL=BUILDING STORY 2_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=LIBRARY READING AREA_FL=BUILDING STORY 2_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=LOBBY - OTHER_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=LOBBY - OTHER_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=LOBBY - OTHER_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=LOBBY - OTHER_FL=BUILDING STORY 1_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=LOBBY - OTHER_FL=BUILDING STORY 2_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=LOBBY - OTHER_FL=BUILDING STORY 2_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=LOBBY - OTHER_FL=BUILDING STORY 2_SCH=C:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=LOBBY - OTHER_FL=BUILDING STORY 2_SCH=C:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 2_SCH=A:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 2_SCH=A:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 2_SCH=A:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 2_SCH=A:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],WET_ST=WASHROOM - OTHER-SCH-D_FL=BUILDING STORY 1_SCHD:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],WET_ST=WASHROOM - OTHER-SCH-D_FL=BUILDING STORY 1_SCHD:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WET_ST=WASHROOM - OTHER-SCH-D_FL=BUILDING STORY 1_SCHD:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],WET_ST=WASHROOM - OTHER-SCH-D_FL=BUILDING STORY 1_SCHD:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],WET_ST=WASHROOM - OTHER-SCH-D_FL=BUILDING STORY 2_SCHD:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],WET_ST=WASHROOM - OTHER-SCH-D_FL=BUILDING STORY 2_SCHD:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WET_ST=WASHROOM - OTHER-SCH-D_FL=BUILDING STORY 2_SCHD:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],WET_ST=WASHROOM - OTHER-SCH-D_FL=BUILDING STORY 2_SCHD:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 1_SCH=D 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 1_SCH=D 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 1_SCH=D 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 1_SCH=D 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 2_SCH=D 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 2_SCH=D 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 2_SCH=D 1:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],WILD_ST=CORRIDOR/TRANSITION AREA OTHER-SCH-D_FL=BUILDING STORY 2_SCH=D 1:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],WILD_ST=ELECTRICAL/MECHANICAL ROOM-SCH-D_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],WILD_ST=ELECTRICAL/MECHANICAL ROOM-SCH-D_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WILD_ST=ELECTRICAL/MECHANICAL ROOM-SCH-D_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],WILD_ST=ELECTRICAL/MECHANICAL ROOM-SCH-D_FL=BUILDING STORY 1_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],WILD_ST=ELECTRICAL/MECHANICAL ROOM-SCH-D_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Load [W],WILD_ST=ELECTRICAL/MECHANICAL ROOM-SCH-D_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],WILD_ST=ELECTRICAL/MECHANICAL ROOM-SCH-D_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],WILD_ST=ELECTRICAL/MECHANICAL ROOM-SCH-D_FL=BUILDING STORY 2_SCH=D:WINDSOR INTL AP ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:15:00,2.330908E+03,0.000000E+00,9.146332E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.079931E+02,0.000000E+00,4.247678E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.031313E+02,0.000000E+00,4.055973E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.349653E+03,0.000000E+00,2.093111E-01,0.000000E+00,1.490336E+04,0.000000E+00,1.327769E+00,0.000000E+00,1.104993E+04,0.000000E+00,9.844663E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:30:00,3.201727E+03,0.000000E+00,1.256221E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.481654E+02,0.000000E+00,1.366884E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.412569E+02,0.000000E+00,1.339685E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.319492E+03,0.000000E+00,2.066271E-01,0.000000E+00,1.422699E+04,0.000000E+00,1.267550E+00,0.000000E+00,1.056195E+04,0.000000E+00,9.410223E-01,1.177348E+02,0.000000E+00,4.618690E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.464692E+01,0.000000E+00,9.689001E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
00:45:00,3.518988E+03,0.000000E+00,1.380477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,6.645198E+02,0.000000E+00,2.607831E-02,0.000000E+00,6.371152E+01,0.000000E+00,2.518805E-03,0.000000E+00,6.955099E+01,0.000000E+00,2.749575E-03,0.000000E+00,6.545573E+02,0.000000E+00,2.568652E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.289557E+03,0.000000E+00,2.039621E-01,0.000000E+00,1.355408E+04,0.000000E+00,1.207630E+00,1.862833E+02,1.007967E+04,8.760314E-03,8.980778E-01,2.830380E+02,0.000000E+00,1.110299E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.461580E+01,0.000000E+00,9.671693E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.088266E+02,0.000000E+00,4.270998E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
01:00:00,3.768096E+03,0.000000E+00,1.478226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.037861E+03,0.000000E+00,4.072308E-02,0.000000E+00,6.039594E+02,0.000000E+00,2.371112E-02,0.000000E+00,6.197673E+02,0.000000E+00,2.433293E-02,0.000000E+00,1.024924E+03,0.000000E+00,4.021461E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.260049E+03,0.000000E+00,2.013319E-01,0.000000E+00,1.289419E+04,0.000000E+00,1.148818E+00,9.187966E+02,9.609972E+03,4.296924E-02,8.562154E-01,4.829426E+02,0.000000E+00,1.894457E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,7.640804E+01,0.000000E+00,2.998829E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.225841E+02,0.000000E+00,8.733317E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,3.087914E+01,0.000000E+00,1.216289E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
