Time,SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 1:DesPer 2:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=SALES AREA_FL=BUILDING STORY 1_SCH=C 2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.156848E+00,4.021043E+04,2.156848E+00,2.480940E+04,5.836830E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.467825E+03,2.396498E-01,2.756600E+03,6.485367E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.935650E+03,4.792996E-01,5.513199E+03,1.297073E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
00:20:00,2.156848E+00,4.040765E+04,2.156848E+00,2.461217E+04,5.816576E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.489739E+03,2.396498E-01,2.734686E+03,6.462863E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.979478E+03,4.792996E-01,5.469371E+03,1.292573E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
00:30:00,2.156848E+00,4.060488E+04,2.156848E+00,2.441494E+04,5.796327E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.511653E+03,2.396498E-01,2.712771E+03,6.440363E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.023306E+03,4.792996E-01,5.425543E+03,1.288073E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
00:40:00,2.156848E+00,4.080211E+04,2.156848E+00,2.421772E+04,5.776073E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.533567E+03,2.396498E-01,2.690857E+03,6.417859E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.067135E+03,4.792996E-01,5.381715E+03,1.283572E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
00:50:00,2.156848E+00,4.099933E+04,2.156848E+00,2.402049E+04,5.755819E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.555481E+03,2.396498E-01,2.668943E+03,6.395355E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.110963E+03,4.792996E-01,5.337887E+03,1.279071E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
01:00:00,2.156848E+00,4.119656E+04,2.156848E+00,2.382326E+04,5.735566E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.577395E+03,2.396498E-01,2.647029E+03,6.372851E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.154791E+03,4.792996E-01,5.294058E+03,1.274570E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
01:10:00,2.156848E+00,4.132804E+04,2.156848E+00,2.369178E+04,5.722063E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.592005E+03,2.396498E-01,2.632420E+03,6.357848E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.184010E+03,4.792996E-01,5.264840E+03,1.271570E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
01:20:00,2.156848E+00,4.145953E+04,2.156848E+00,2.356029E+04,5.708564E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.606614E+03,2.396498E-01,2.617810E+03,6.342849E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.213229E+03,4.792996E-01,5.235621E+03,1.268570E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
01:30:00,2.156848E+00,4.159101E+04,2.156848E+00,2.342881E+04,5.695062E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.621224E+03,2.396498E-01,2.603201E+03,6.327847E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.242447E+03,4.792996E-01,5.206402E+03,1.265569E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
01:40:00,2.156848E+00,4.172250E+04,2.156848E+00,2.329732E+04,5.681559E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.635833E+03,2.396498E-01,2.588592E+03,6.312844E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.271666E+03,4.792996E-01,5.177183E+03,1.262569E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
01:50:00,2.156848E+00,4.185398E+04,2.156848E+00,2.316584E+04,5.668057E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.650442E+03,2.396498E-01,2.573982E+03,6.297841E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.300885E+03,4.792996E-01,5.147964E+03,1.259568E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
02:00:00,2.156848E+00,4.198547E+04,2.156848E+00,2.303436E+04,5.654555E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.665052E+03,2.396498E-01,2.559373E+03,6.282839E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.330104E+03,4.792996E-01,5.118746E+03,1.256568E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
02:10:00,2.156848E+00,4.208408E+04,2.156848E+00,2.293574E+04,5.644428E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.676009E+03,2.396498E-01,2.548416E+03,6.271587E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.352018E+03,4.792996E-01,5.096832E+03,1.254317E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
02:20:00,2.156848E+00,4.218269E+04,2.156848E+00,2.283713E+04,5.634301E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.686966E+03,2.396498E-01,2.537459E+03,6.260335E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.373932E+03,4.792996E-01,5.074918E+03,1.252067E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
02:30:00,2.156848E+00,4.228131E+04,2.156848E+00,2.273852E+04,5.624174E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.697923E+03,2.396498E-01,2.526502E+03,6.249083E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.395846E+03,4.792996E-01,5.053003E+03,1.249817E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
02:40:00,2.156848E+00,4.237992E+04,2.156848E+00,2.263990E+04,5.614051E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.708880E+03,2.396498E-01,2.515545E+03,6.237835E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.417760E+03,4.792996E-01,5.031089E+03,1.247567E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
02:50:00,2.156848E+00,4.247853E+04,2.156848E+00,2.254129E+04,5.603924E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.719837E+03,2.396498E-01,2.504588E+03,6.226583E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.439674E+03,4.792996E-01,5.009175E+03,1.245317E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
03:00:00,2.156848E+00,4.257715E+04,2.156848E+00,2.244268E+04,5.593798E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.730794E+03,2.396498E-01,2.493631E+03,6.215331E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.461588E+03,4.792996E-01,4.987261E+03,1.243066E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
03:10:00,2.156848E+00,4.267576E+04,2.156848E+00,2.234406E+04,5.583671E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.741751E+03,2.396498E-01,2.482674E+03,6.204079E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.483502E+03,4.792996E-01,4.965347E+03,1.240816E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
03:20:00,2.156848E+00,4.277437E+04,2.156848E+00,2.224545E+04,5.573544E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.752708E+03,2.396498E-01,2.471717E+03,6.192826E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.505416E+03,4.792996E-01,4.943433E+03,1.238565E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
03:30:00,2.156848E+00,4.287299E+04,2.156848E+00,2.214684E+04,5.563418E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.763665E+03,2.396498E-01,2.460759E+03,6.181575E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.527330E+03,4.792996E-01,4.921519E+03,1.236315E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
03:40:00,2.156848E+00,4.297160E+04,2.156848E+00,2.204822E+04,5.553290E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.774622E+03,2.396498E-01,2.449802E+03,6.170322E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.549245E+03,4.792996E-01,4.899605E+03,1.234064E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
03:50:00,2.156848E+00,4.307021E+04,2.156848E+00,2.194961E+04,5.543163E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.785579E+03,2.396498E-01,2.438845E+03,6.159071E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.571159E+03,4.792996E-01,4.877691E+03,1.231814E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
04:00:00,2.156848E+00,4.316883E+04,2.156848E+00,2.185099E+04,5.533037E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.796536E+03,2.396498E-01,2.427888E+03,6.147819E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.593073E+03,4.792996E-01,4.855777E+03,1.229564E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
04:10:00,2.156848E+00,4.323457E+04,2.156848E+00,2.178525E+04,5.526289E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.803841E+03,2.396498E-01,2.420584E+03,6.140321E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.607682E+03,4.792996E-01,4.841167E+03,1.228064E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
04:20:00,2.156848E+00,4.330031E+04,2.156848E+00,2.171951E+04,5.519538E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.811146E+03,2.396498E-01,2.413279E+03,6.132820E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.622292E+03,4.792996E-01,4.826558E+03,1.226564E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
04:30:00,2.156848E+00,4.336605E+04,2.156848E+00,2.165377E+04,5.512787E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.818450E+03,2.396498E-01,2.405974E+03,6.125318E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.636901E+03,4.792996E-01,4.811948E+03,1.225064E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
04:40:00,2.156848E+00,4.343180E+04,2.156848E+00,2.158803E+04,5.506036E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.825755E+03,2.396498E-01,2.398670E+03,6.117817E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.651510E+03,4.792996E-01,4.797339E+03,1.223563E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
04:50:00,2.156848E+00,4.349754E+04,2.156848E+00,2.152228E+04,5.499284E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.833060E+03,2.396498E-01,2.391365E+03,6.110316E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.666120E+03,4.792996E-01,4.782730E+03,1.222063E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
05:00:00,2.156848E+00,4.356328E+04,2.156848E+00,2.145654E+04,5.492533E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.840365E+03,2.396498E-01,2.384060E+03,6.102814E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.680729E+03,4.792996E-01,4.768120E+03,1.220563E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
05:10:00,2.156848E+00,4.349754E+04,2.156848E+00,2.152228E+04,5.499284E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.833060E+03,2.396498E-01,2.391365E+03,6.110316E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.666120E+03,4.792996E-01,4.782730E+03,1.222063E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
05:20:00,2.156848E+00,4.343180E+04,2.156848E+00,2.158803E+04,5.506036E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.825755E+03,2.396498E-01,2.398670E+03,6.117817E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.651510E+03,4.792996E-01,4.797339E+03,1.223563E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
05:30:00,2.156848E+00,4.336605E+04,2.156848E+00,2.165377E+04,5.512787E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.818450E+03,2.396498E-01,2.405974E+03,6.125318E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.636901E+03,4.792996E-01,4.811948E+03,1.225064E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
05:40:00,2.156848E+00,4.330031E+04,2.156848E+00,2.171951E+04,5.519538E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.811146E+03,2.396498E-01,2.413279E+03,6.132820E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.622292E+03,4.792996E-01,4.826558E+03,1.226564E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
05:50:00,2.156848E+00,4.323457E+04,2.156848E+00,2.178525E+04,5.526289E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.803841E+03,2.396498E-01,2.420584E+03,6.140321E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.607682E+03,4.792996E-01,4.841167E+03,1.228064E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
06:00:00,2.156848E+00,4.316883E+04,2.156848E+00,2.185099E+04,5.533037E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.796536E+03,2.396498E-01,2.427888E+03,6.147819E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.593073E+03,4.792996E-01,4.855777E+03,1.229564E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
06:10:00,2.156848E+00,4.293873E+04,2.156848E+00,2.208109E+04,5.556666E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.770970E+03,2.396498E-01,2.453455E+03,6.174073E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.541940E+03,4.792996E-01,4.906910E+03,1.234815E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
06:20:00,2.156848E+00,4.270863E+04,2.156848E+00,2.231119E+04,5.580295E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.745404E+03,2.396498E-01,2.479021E+03,6.200328E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.490807E+03,4.792996E-01,4.958042E+03,1.240066E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
06:30:00,2.156848E+00,4.247853E+04,2.156848E+00,2.254129E+04,5.603924E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.719837E+03,2.396498E-01,2.504588E+03,6.226583E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.439674E+03,4.792996E-01,5.009175E+03,1.245317E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
06:40:00,2.156848E+00,4.224844E+04,2.156848E+00,2.277139E+04,5.627550E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.694271E+03,2.396498E-01,2.530154E+03,6.252833E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.388541E+03,4.792996E-01,5.060308E+03,1.250567E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
06:50:00,2.156848E+00,4.201834E+04,2.156848E+00,2.300148E+04,5.651179E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.668704E+03,2.396498E-01,2.555721E+03,6.279088E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.337408E+03,4.792996E-01,5.111441E+03,1.255818E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
07:00:00,2.156848E+00,4.178824E+04,2.156848E+00,2.323158E+04,5.674808E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.643138E+03,2.396498E-01,2.581287E+03,6.305343E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.286276E+03,4.792996E-01,5.162574E+03,1.261069E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
07:10:00,2.156848E+00,4.122943E+04,2.156848E+00,2.379039E+04,5.732190E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.581048E+03,2.982649E-01,3.482228E+03,7.618135E+03,2.625456E-01,1.465950E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.162096E+03,4.792996E-01,5.286754E+03,1.273820E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
07:20:00,2.156848E+00,4.067062E+04,2.156848E+00,2.434920E+04,5.789575E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.518958E+03,2.982649E-01,3.524992E+03,7.550386E+03,2.396498E-01,1.408763E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,9.037916E+03,4.792996E-01,5.410934E+03,1.286572E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
07:30:00,2.156848E+00,4.011181E+04,2.156848E+00,2.490801E+04,5.846957E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.456868E+03,5.239810E-01,6.586464E+03,1.108120E+04,2.616576E-01,1.462256E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.913736E+03,4.792996E-01,5.535113E+03,1.299324E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
07:40:00,2.156848E+00,3.955300E+04,2.156848E+00,2.546682E+04,5.904339E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.394778E+03,7.052760E-01,8.775531E+03,1.308085E+04,2.761404E-01,1.496236E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.789556E+03,4.792996E-01,5.659293E+03,1.312075E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
07:50:00,2.156848E+00,3.899419E+04,2.156848E+00,2.602563E+04,5.961724E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.332688E+03,8.815451E-01,1.059346E+04,1.490339E+04,2.898112E-01,1.527327E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.665376E+03,4.792996E-01,5.783473E+03,1.324828E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
08:00:00,2.156848E+00,3.843538E+04,2.156848E+00,2.658444E+04,6.019105E+04,2.156848E+00,1.267887E+05,2.156848E+00,0.000000E+00,0.000000E+00,2.396498E-01,4.270598E+03,1.059036E+00,1.203031E+04,1.649717E+04,3.021041E-01,1.554292E+04,2.396498E-01,0.000000E+00,0.000000E+00,4.792996E-01,8.541197E+03,4.792996E-01,5.907653E+03,1.337579E+04,4.792996E-01,2.817526E+04,4.792996E-01,0.000000E+00,0.000000E+00
