Time,SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Heat Cap [W],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Tot Cool Cap [W],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Heat Mass Flow [kg/s],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Heat Cap [W],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Cool Mass Flow [kg/s],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Sens Cool Cap [W],SYS_3_PSZ ALL_ST=OFFICE ENCLOSED <= 25 M2_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Tot Cool Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Heat Mass Flow [kg/s],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Heat Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Cool Mass Flow [kg/s],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Sens Cool Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Tot Cool Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Heat Mass Flow [kg/s],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Heat Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Cool Mass Flow [kg/s],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Sens Cool Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA MEDIUM TO BULKY PALLETIZED ITEMS_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Tot Cool Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Heat Mass Flow [kg/s],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Heat Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Cool Mass Flow [kg/s],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Sens Cool Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 1:Des Tot Cool Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Heat Mass Flow [kg/s],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Heat Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Cool Mass Flow [kg/s],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Sens Cool Cap [W],SYS_4_PSZ_ALL_ST=WAREHOUSE STORAGE AREA SMALL HAND-CARRIED ITEMS(4)_FL=BUILDING STORY 1_SCH=A:DesPer 2:Des Tot Cool Cap [W]
16:00:00,1.197714E-01,1.628861E+03,5.365551E-01,6.588086E+03,8.919700E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.593075E+04,7.553172E+00,8.991894E+04,1.151789E+05,3.389902E+00,1.246224E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,6.926412E+03,3.386838E+00,4.022810E+04,5.137490E+04,1.401679E+00,5.266167E+04,5.093042E-01,0.000000E+00,0.000000E+00
16:10:00,1.197714E-01,1.643143E+03,5.420621E-01,6.634665E+03,8.969682E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.607043E+04,7.585905E+00,9.014110E+04,1.152904E+05,3.389649E+00,1.246170E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,6.987143E+03,3.398453E+00,4.029577E+04,5.144421E+04,1.400713E+00,5.264127E+04,5.093042E-01,0.000000E+00,0.000000E+00
16:20:00,1.197714E-01,1.657425E+03,5.466083E-01,6.670628E+03,9.007658E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.621011E+04,7.592551E+00,9.007494E+04,1.150917E+05,3.389437E+00,1.246126E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.047874E+03,3.400117E+00,4.025348E+04,5.139982E+04,1.399801E+00,5.262202E+04,5.093042E-01,0.000000E+00,0.000000E+00
16:30:00,1.197714E-01,1.671707E+03,5.502362E-01,6.696442E+03,9.034383E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.634979E+04,7.574848E+00,8.973965E+04,1.146067E+05,3.389257E+00,1.246087E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.108605E+03,3.392553E+00,4.010920E+04,5.125004E+04,1.398936E+00,5.260374E+04,5.093042E-01,0.000000E+00,0.000000E+00
16:40:00,1.197714E-01,1.685989E+03,5.529525E-01,6.712182E+03,9.050082E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.648947E+04,7.534531E+00,8.915442E+04,1.138585E+05,3.389100E+00,1.246054E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.169337E+03,3.376088E+00,3.986655E+04,5.099762E+04,1.398109E+00,5.258629E+04,5.093042E-01,0.000000E+00,0.000000E+00
16:50:00,1.197714E-01,1.700271E+03,5.547400E-01,6.717659E+03,9.054655E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.662916E+04,7.473108E+00,8.833591E+04,1.128665E+05,3.388962E+00,1.246025E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.230068E+03,3.350799E+00,3.952637E+04,5.064278E+04,1.397316E+00,5.256955E+04,5.093042E-01,0.000000E+00,0.000000E+00
17:00:00,1.197714E-01,1.714553E+03,5.555606E-01,6.712450E+03,9.047727E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.676884E+04,7.390456E+00,8.728276E+04,1.116291E+05,3.388840E+00,1.245999E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.290799E+03,3.316538E+00,3.908704E+04,5.018352E+04,1.396553E+00,5.255344E+04,5.093042E-01,0.000000E+00,0.000000E+00
17:10:00,1.197714E-01,1.732405E+03,5.527187E-01,6.663191E+03,8.991253E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.694344E+04,7.274099E+00,8.582214E+04,1.099549E+05,3.396557E+00,1.247628E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.366712E+03,3.263677E+00,3.842696E+04,4.948282E+04,1.402257E+00,5.267382E+04,5.093042E-01,0.000000E+00,0.000000E+00
17:20:00,1.197714E-01,1.750258E+03,5.486549E-01,6.600431E+03,8.907996E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.711804E+04,7.133034E+00,8.408843E+04,1.079788E+05,3.405360E+00,1.249486E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.442626E+03,3.200284E+00,3.765049E+04,4.860838E+04,1.408802E+00,5.281195E+04,5.093042E-01,0.000000E+00,0.000000E+00
17:30:00,1.197714E-01,1.768110E+03,5.433734E-01,6.524214E+03,8.805456E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.729264E+04,6.966827E+00,8.207683E+04,1.057026E+05,3.414479E+00,1.251410E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.518540E+03,3.126578E+00,3.676007E+04,4.760392E+04,1.415659E+00,5.295668E+04,5.093042E-01,0.000000E+00,0.000000E+00
17:40:00,1.197714E-01,1.785962E+03,5.368268E-01,6.434018E+03,8.689632E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.746724E+04,6.773991E+00,7.977089E+04,1.031138E+05,3.423869E+00,1.253391E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.594454E+03,3.042282E+00,3.575260E+04,4.649213E+04,1.422777E+00,5.310692E+04,5.093042E-01,0.000000E+00,0.000000E+00
17:50:00,1.197714E-01,1.803815E+03,5.289684E-01,6.329324E+03,8.562186E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.764185E+04,6.552706E+00,7.715050E+04,1.001910E+05,3.433461E+00,1.255416E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.670368E+03,2.947151E+00,3.462541E+04,4.527188E+04,1.430099E+00,5.326146E+04,5.093042E-01,0.000000E+00,0.000000E+00
18:00:00,1.197714E-01,1.821667E+03,5.197661E-01,6.209779E+03,8.422414E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.781645E+04,6.303052E+00,7.421655E+04,9.693350E+04,3.443205E+00,1.257472E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.746282E+03,2.841161E+00,3.337821E+04,4.393462E+04,1.437580E+00,5.341937E+04,5.093042E-01,0.000000E+00,0.000000E+00
18:10:00,1.197714E-01,1.848446E+03,5.024732E-01,5.991890E+03,8.174799E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.807835E+04,5.997656E+00,7.057917E+04,9.290695E+04,3.469474E+00,1.263016E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.860152E+03,2.705859E+00,3.176909E+04,4.219766E+04,1.456569E+00,5.382015E+04,5.093042E-01,0.000000E+00,0.000000E+00
18:20:00,1.197714E-01,1.875224E+03,4.830536E-01,5.750498E+03,7.884289E+03,1.252388E-01,8.070723E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.834025E+04,5.651162E+00,6.648754E+04,8.836218E+04,3.498281E+00,1.269095E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,7.974023E+03,2.553791E+00,2.997470E+04,4.018631E+04,1.477351E+00,5.425878E+04,5.093042E-01,0.000000E+00,0.000000E+00
18:30:00,1.197714E-01,1.902003E+03,4.618653E-01,5.489560E+03,7.567758E+03,1.310152E-01,8.192613E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.860216E+04,5.272534E+00,6.204073E+04,8.342002E+04,3.527670E+00,1.275297E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.087894E+03,2.388501E+00,2.803418E+04,3.800549E+04,1.498730E+00,5.471004E+04,5.093042E-01,0.000000E+00,0.000000E+00
18:40:00,1.197714E-01,1.928782E+03,4.389982E-01,5.210065E+03,7.235827E+03,1.369405E-01,8.317647E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.886406E+04,4.863303E+00,5.725565E+04,7.810158E+04,3.557616E+00,1.281616E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.201765E+03,2.211047E+00,2.595922E+04,3.569587E+04,1.520632E+00,5.517233E+04,5.093042E-01,0.000000E+00,0.000000E+00
18:50:00,1.197714E-01,1.955560E+03,4.145063E-01,4.912609E+03,6.891508E+03,1.429924E-01,8.445350E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.912596E+04,4.422339E+00,5.211981E+04,7.238708E+04,3.587991E+00,1.288027E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.315635E+03,2.021950E+00,2.375556E+04,3.325713E+04,1.542951E+00,5.564344E+04,5.093042E-01,0.000000E+00,0.000000E+00
19:00:00,1.197714E-01,1.982339E+03,3.884443E-01,4.597797E+03,6.534200E+03,1.491538E-01,8.575366E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.938786E+04,3.947499E+00,4.660950E+04,6.624030E+04,3.618645E+00,1.294496E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.429506E+03,1.821746E+00,2.142912E+04,3.067798E+04,1.565570E+00,5.612088E+04,5.093042E-01,0.000000E+00,0.000000E+00
19:10:00,1.197714E-01,2.001977E+03,3.644565E-01,4.313050E+03,6.214454E+03,1.529726E-01,8.655949E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.957993E+04,3.435704E+00,4.076056E+04,5.968206E+04,3.639258E+00,1.298846E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.513011E+03,1.619797E+00,1.911375E+04,2.809423E+04,1.581020E+00,5.644701E+04,5.093042E-01,0.000000E+00,0.000000E+00
19:20:00,1.197714E-01,2.021614E+03,3.396039E-01,4.018739E+03,5.881008E+03,1.567740E-01,8.736165E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.977199E+04,2.898199E+00,3.462741E+04,5.276923E+04,3.658691E+00,1.302947E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.596517E+03,1.413898E+00,1.675469E+04,2.542427E+04,1.595778E+00,5.675854E+04,5.093042E-01,0.000000E+00,0.000000E+00
19:30:00,1.197714E-01,2.041252E+03,3.142546E-01,3.718934E+03,5.541782E+03,1.605880E-01,8.816647E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,1.996405E+04,2.346911E+00,2.834188E+04,4.563984E+04,3.677960E+00,1.307013E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.680022E+03,1.207232E+00,1.438712E+04,2.270761E+04,1.610374E+00,5.706667E+04,5.093042E-01,0.000000E+00,0.000000E+00
19:40:00,1.197714E-01,2.060889E+03,2.891971E-01,3.422350E+03,5.208619E+03,1.644247E-01,8.897609E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.015611E+04,1.811186E+00,2.222835E+04,3.865299E+04,3.697058E+00,1.311044E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.763527E+03,1.007023E+00,1.209086E+04,2.002770E+04,1.624863E+00,5.737250E+04,5.093042E-01,0.000000E+00,0.000000E+00
19:50:00,1.197714E-01,2.080527E+03,2.654051E-01,3.139750E+03,4.893393E+03,1.682875E-01,8.979123E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.034817E+04,1.328163E+00,1.669731E+04,3.227608E+04,3.716031E+00,1.315048E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.847032E+03,8.235409E-01,9.979457E+03,1.751003E+04,1.639275E+00,5.767673E+04,5.093042E-01,0.000000E+00,0.000000E+00
20:00:00,1.197714E-01,2.100165E+03,2.433683E-01,2.876547E+03,4.601149E+03,1.721777E-01,9.061215E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.054024E+04,1.171400E+00,1.477249E+04,3.005847E+04,3.734911E+00,1.319032E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.930537E+03,6.616851E-01,8.107040E+03,1.521740E+04,1.653631E+00,5.797977E+04,5.093042E-01,0.000000E+00,0.000000E+00
20:10:00,1.197714E-01,2.116232E+03,2.292728E-01,2.704688E+03,4.411259E+03,1.726356E-01,9.070881E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.069738E+04,1.171400E+00,1.461535E+04,2.989740E+04,3.739749E+00,1.320053E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,8.998860E+03,5.444488E-01,6.742945E+03,1.350297E+04,1.657547E+00,5.806245E+04,5.093042E-01,0.000000E+00,0.000000E+00
20:20:00,1.197714E-01,2.132299E+03,2.179031E-01,2.562954E+03,4.255250E+03,1.728857E-01,9.076162E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.085452E+04,1.171400E+00,1.445821E+04,2.973632E+04,3.742376E+00,1.320608E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.067182E+03,5.093042E-01,6.286177E+03,1.292884E+04,1.659835E+00,5.811078E+04,5.093042E-01,0.000000E+00,0.000000E+00
20:30:00,1.197714E-01,2.148366E+03,2.087728E-01,2.445971E+03,4.126972E+03,1.730337E-01,9.079286E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.101166E+04,1.171400E+00,1.430107E+04,2.957525E+04,3.744454E+00,1.321046E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.135505E+03,5.093042E-01,6.217855E+03,1.285880E+04,1.661643E+00,5.814896E+04,5.093042E-01,0.000000E+00,0.000000E+00
20:40:00,1.197714E-01,2.164433E+03,2.012957E-01,2.347259E+03,4.019121E+03,1.731098E-01,9.080895E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.116880E+04,1.171400E+00,1.414392E+04,2.941418E+04,3.746021E+00,1.321377E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.203827E+03,5.093042E-01,6.149532E+03,1.278877E+04,1.663006E+00,5.817773E+04,5.093042E-01,0.000000E+00,0.000000E+00
20:50:00,1.197714E-01,2.180501E+03,1.947296E-01,2.258618E+03,3.922480E+03,1.731329E-01,9.081387E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.132594E+04,1.171400E+00,1.398678E+04,2.925310E+04,3.747195E+00,1.321625E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.272150E+03,5.093042E-01,6.081210E+03,1.271874E+04,1.664023E+00,5.819920E+04,5.093042E-01,0.000000E+00,0.000000E+00
21:00:00,1.197714E-01,2.196568E+03,1.888013E-01,2.177025E+03,3.833641E+03,1.731181E-01,9.081075E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.148309E+04,1.171400E+00,1.382964E+04,2.909203E+04,3.748122E+00,1.321820E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.340472E+03,5.093042E-01,6.012887E+03,1.264871E+04,1.664811E+00,5.821585E+04,5.093042E-01,0.000000E+00,0.000000E+00
21:10:00,1.197714E-01,2.212635E+03,1.548628E-01,1.786408E+03,3.396556E+03,1.442583E-01,8.472077E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.164023E+04,1.171400E+00,1.367250E+04,2.893095E+04,3.123827E+00,1.190076E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.408795E+03,5.093042E-01,5.944565E+03,1.257867E+04,1.387675E+00,5.236683E+04,5.093042E-01,0.000000E+00,0.000000E+00
21:20:00,1.197714E-01,2.228702E+03,1.220368E-01,1.407176E+03,2.970324E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.179737E+04,1.171400E+00,1.351536E+04,2.876988E+04,2.499322E+00,1.058287E+05,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.477117E+03,5.093042E-01,5.876242E+03,1.250864E+04,1.110358E+00,4.651397E+04,5.093042E-01,0.000000E+00,0.000000E+00
21:30:00,1.197714E-01,2.244769E+03,1.197714E-01,1.365829E+03,2.925146E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.195451E+04,1.171400E+00,1.335822E+04,2.860880E+04,1.874654E+00,9.264643E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.545439E+03,5.093042E-01,5.807920E+03,1.243861E+04,8.879783E-01,4.205931E+04,5.093042E-01,0.000000E+00,0.000000E+00
21:40:00,1.197714E-01,2.260836E+03,1.197714E-01,1.349762E+03,2.908677E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.211165E+04,1.171400E+00,1.320107E+04,2.844773E+04,1.249860E+00,7.946145E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.613762E+03,5.093042E-01,5.739598E+03,1.236858E+04,7.081040E-01,3.827717E+04,5.093042E-01,0.000000E+00,0.000000E+00
21:50:00,1.197714E-01,2.276904E+03,1.197714E-01,1.333695E+03,2.892208E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.226879E+04,1.171400E+00,1.304393E+04,2.828665E+04,1.171400E+00,7.780571E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.682084E+03,5.093042E-01,5.671275E+03,1.229854E+04,5.444778E-01,3.463921E+04,5.093042E-01,0.000000E+00,0.000000E+00
22:00:00,1.197714E-01,2.292971E+03,1.197714E-01,1.317628E+03,2.875738E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.242594E+04,1.171400E+00,1.288679E+04,2.812558E+04,1.171400E+00,7.780571E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.750407E+03,5.093042E-01,5.602953E+03,1.222851E+04,5.093042E-01,3.382857E+04,5.093042E-01,0.000000E+00,0.000000E+00
22:10:00,1.197714E-01,2.305467E+03,1.197714E-01,1.305131E+03,2.862928E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.254816E+04,1.171400E+00,1.276457E+04,2.800029E+04,1.171400E+00,7.780571E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.803547E+03,5.093042E-01,5.549813E+03,1.217404E+04,5.449049E-01,3.469673E+04,5.093042E-01,0.000000E+00,0.000000E+00
22:20:00,1.197714E-01,2.317964E+03,1.197714E-01,1.292634E+03,2.850119E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.267038E+04,1.171400E+00,1.264235E+04,2.787501E+04,1.171400E+00,7.780571E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.856686E+03,5.093042E-01,5.496673E+03,1.211957E+04,6.931474E-01,3.843489E+04,5.093042E-01,0.000000E+00,0.000000E+00
22:30:00,1.197714E-01,2.330461E+03,1.197714E-01,1.280138E+03,2.837309E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.279260E+04,1.171400E+00,1.252013E+04,2.774973E+04,1.171400E+00,7.780571E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.909826E+03,5.093042E-01,5.443534E+03,1.206510E+04,7.913501E-01,4.090649E+04,5.093042E-01,0.000000E+00,0.000000E+00
22:40:00,1.197714E-01,2.342957E+03,1.197714E-01,1.267641E+03,2.824499E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.291482E+04,1.171400E+00,1.239791E+04,2.762444E+04,1.171400E+00,7.780571E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,9.962966E+03,5.093042E-01,5.390394E+03,1.201063E+04,8.512891E-01,4.242026E+04,5.093042E-01,0.000000E+00,0.000000E+00
22:50:00,1.197714E-01,2.355454E+03,1.197714E-01,1.255144E+03,2.811691E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.303704E+04,1.171400E+00,1.227568E+04,2.749918E+04,1.171400E+00,7.780571E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,1.001611E+04,5.093042E-01,5.337254E+03,1.195616E+04,8.987724E-01,4.361324E+04,5.093042E-01,0.000000E+00,0.000000E+00
23:00:00,1.197714E-01,2.367951E+03,1.197714E-01,1.242648E+03,2.798881E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.315926E+04,1.171400E+00,1.215346E+04,2.737389E+04,1.171400E+00,7.780571E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,1.006924E+04,5.093042E-01,5.284115E+03,1.190169E+04,9.279863E-01,4.434725E+04,5.093042E-01,0.000000E+00,0.000000E+00
23:10:00,1.197714E-01,2.380447E+03,1.197714E-01,1.230151E+03,2.786071E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.328148E+04,1.171400E+00,1.203124E+04,2.724860E+04,1.290363E+00,8.055152E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,1.012238E+04,5.093042E-01,5.230975E+03,1.184722E+04,9.562698E-01,4.505797E+04,5.093042E-01,0.000000E+00,0.000000E+00
23:20:00,1.197714E-01,2.392944E+03,1.197714E-01,1.217654E+03,2.773261E+03,1.197714E-01,7.955352E+03,1.197714E-01,0.000000E+00,0.000000E+00,1.171400E+00,2.340371E+04,1.171400E+00,1.190902E+04,2.712332E+04,1.696732E+00,9.028291E+04,1.171400E+00,0.000000E+00,0.000000E+00,5.093042E-01,1.017552E+04,5.093042E-01,5.177835E+03,1.179275E+04,9.817246E-01,4.569764E+04,5.093042E-01,0.000000E+00,0.000000E+00
